sess,sid,act_grp,total_ms_tp000,total_ms_tp010,total_ms_tp020,total_ms_tp030,total_ms_tp040,total_ms_tp050,total_ms_tp060,total_ms_tp070,total_ms_tp080,total_ms_tp090,total_ms_tp100,mw_tp000,mw_tp010,mw_tp020,mw_tp030,mw_tp040,mw_tp050,mw_tp060,mw_tp070,mw_tp080,mw_tp090,mw_tp100,mwc_tp000,mwc_tp010,mwc_tp020,mwc_tp030,mwc_tp040,mwc_tp050,mwc_tp060,mwc_tp070,mwc_tp080,mwc_tp090,mwc_tp100,mcl_tp000,mcl_tp010,mcl_tp020,mcl_tp030,mcl_tp040,mcl_tp050,mcl_tp060,mcl_tp070,mcl_tp080,mcl_tp090,mcl_tp100,mcr_tp000,mcr_tp010,mcr_tp020,mcr_tp030,mcr_tp040,mcr_tp050,mcr_tp060,mcr_tp070,mcr_tp080,mcr_tp090,mcr_tp100,mm_tp000,mm_tp010,mm_tp020,mm_tp030,mm_tp040,mm_tp050,mm_tp060,mm_tp070,mm_tp080,mm_tp090,mm_tp100,ks_tp000,ks_tp010,ks_tp020,ks_tp030,ks_tp040,ks_tp050,ks_tp060,ks_tp070,ks_tp080,ks_tp090,ks_tp100,final_events,final_trials
5,87,Other,2000.0,281000.0,410000.0,534000.0,576000.0,1614000.0,2496000.0,3172000.0,3302000.0,3324500.0,4502000.0,0.0,5.0,5.0,14.0,29.0,163.0,252.0,350.0,403.0,406.0,507.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,154.0,252.0,388.0,441.0,1190.0,1675.0,2128.0,2158.0,2179.0,2905.0,0.0,9.0,18.0,36.0,38.0,39.0,42.0,94.0,94.0,94.0,114.0,146.0,13026.0,18224.0,25525.5,28928.0,64013.5,84310.0,113393.0,116387.0,117669.0,150306.0,0.0,0.0,0.0,0.0,28.0,138.0,412.0,792.0,1047.0,1047.0,1467.0,2.0,3.0
5,87,Properties,314000.0,369600.0,425200.0,920199.9999999999,1854600.0000000002,2789000.0,3080600.0,3372200.0,3761800.0,4249400.0,4737000.0,5.0,6.2,7.4,60.19999999999999,164.60000000000002,269.0,340.6,412.2,477.6,536.8,596.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,218.8,283.6,632.8,1266.4,1900.0,2072.8,2245.6,2495.6,2822.8,3150.0,18.0,25.2,32.4,47.599999999999994,70.80000000000001,94.0,100.4,106.8,114.0,122.0,130.0,14611.0,17091.0,19571.0,36677.6,68410.80000000002,100144.0,111047.2,121950.4,134381.4,148340.2,162299.0,0.0,0.0,0.0,113.59999999999998,340.80000000000007,568.0,789.2,1010.4,1215.2,1403.6,1592.0,2.0,3.0
5,87,Study,52000.0,246000.0,621000.0,1509000.0,1656000.0,2497000.0,3177000.0,3378000.0,4381000.0,4893000.0,5235000.0,4.0,5.0,30.0,117.0,187.0,252.0,350.0,432.0,504.0,715.0,811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,128.0,462.0,1090.0,1226.0,1678.0,2132.0,2224.0,2842.0,3346.0,3514.0,0.0,12.0,38.0,38.0,40.0,42.0,94.0,94.0,114.0,138.0,142.0,3123.0,12837.0,31078.0,56970.0,67131.0,84479.0,113570.0,120636.0,148214.0,172067.0,190108.0,0.0,0.0,28.0,132.0,206.0,412.0,792.0,1109.0,1415.0,1732.0,1742.0,2.0,3.0
5,87,TextEditor,60000.0,962000.0,1444000.0,1651000.0,2237000.0,2656000.0,3169000.0,3572000.0,4661000.0,5042500.0,6391000.0,4.0,72.0,72.0,186.0,221.0,259.5,350.0,452.0,558.0,769.5,837.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,819.0,986.0,1223.0,1604.0,1791.0,2120.0,2420.0,3062.0,3444.0,3990.0,0.0,38.0,38.0,40.0,40.0,71.0,94.0,114.0,130.0,140.0,146.0,3796.0,43129.5,53676.0,66650.5,79864.0,92164.5,113030.0,129956.0,158581.0,180935.5,217521.0,0.0,28.0,108.0,206.0,234.0,564.0,792.0,1121.0,1582.0,1739.0,2925.0,2.0,3.0
5,91,Aulaweb,1397000.0,1406600.0,1416200.0,1425800.0,1435400.0,1445000.0,1454600.0,1464200.0,1473800.0,1483400.0,1493000.0,194.0,195.5,197.0,198.5,200.0,201.5,203.0,204.5,206.0,207.5,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,416.6,417.2,417.8,418.4,419.0,419.6,420.2,420.8,421.4,422.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,34614.0,34770.0,34926.0,35082.0,35238.0,35394.0,35550.0,35706.0,35862.0,36018.0,36174.0,492.0,495.4,498.8,502.2,505.6,509.0,512.4,515.8,519.2,522.6,526.0,0.0,3.0
5,91,Blank,4000.0,1088000.0,1139000.0,1411899.9999999998,1814000.0,2741500.0,3231800.0,3606099.9999999995,3896400.0,4684000.0,5226000.0,3.0,121.7,154.0,196.49999999999997,240.2,583.5,677.8,705.8,766.0,976.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,295.9,354.0,417.4,653.2,747.0,800.0,944.9999999999999,1026.8,1223.0,1290.0,0.0,20.0,20.0,20.199999999999996,70.0,70.0,70.0,84.0,92.0,92.0,96.0,461.0,24301.3,27603.0,34806.1,49544.2,61944.5,67201.8,76289.9,81705.0,96512.1,99430.0,0.0,325.4,383.0,495.4,526.0,526.0,526.0,526.0,526.0,526.0,526.0,0.0,3.0
5,91,Deeds,88000.0,381400.00000000006,645000.0000000003,1044600.0,1147600.0000000002,1798000.0,3338600.0,3876400.0,4068400.0,4598800.0,4704000.0,6.0,49.400000000000006,57.800000000000026,120.0,139.20000000000013,229.0,693.0,762.0,898.0,948.4,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,112.80000000000001,186.00000000000003,270.4,348.4000000000001,634.0,897.2,1006.0,1099.2,1215.2,1258.0,18.0,18.0,18.0,18.0,20.0,70.0,84.0,92.0,92.0,92.0,92.0,4015.0,9805.2,15789.800000000003,22366.0,27543.600000000013,48552.0,72819.2,80553.2,87252.4,95623.4,97582.0,8.0,48.0,98.80000000000018,259.0,380.6,526.0,526.0,526.0,526.0,526.0,526.0,0.0,3.0
5,91,Diagram,116000.0,798800.0000000002,1084000.0000000002,1615399.9999999995,3349800.0,3622000.0,3963400.0,4076300.0,4262000.000000001,4539700.0,4696000.0,18.0,71.10000000000002,116.60000000000005,207.89999999999992,693.0,729.5,818.8,902.2,916.4000000000001,930.0,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,199.00000000000006,312.8000000000001,576.7999999999997,900.4,965.0,1055.2,1104.6,1162.4,1202.8,1228.0,18.0,18.0,19.6,54.999999999999964,84.0,88.0,92.0,92.0,92.0,92.0,92.0,5638.0,16404.800000000003,24859.000000000007,43101.29999999999,73180.6,77527.0,83739.8,87645.5,91623.40000000001,94769.7,96781.0,24.0,195.40000000000006,341.2000000000002,481.8999999999999,526.0,526.0,526.0,526.0,526.0,526.0,526.0,0.0,3.0
5,91,Other,1000.0,610000.0,1045000.0,1139000.0,1409000.0,1582000.0,1818000.0,3165000.0,4707000.0,5202000.0,5225000.0,0.0,53.0,120.0,154.0,194.0,225.0,243.0,648.0,976.0,1011.0,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,182.0,270.0,350.0,420.0,462.0,668.0,786.0,1260.0,1282.0,1288.0,0.0,18.0,18.0,20.0,20.0,22.0,70.0,70.0,92.0,94.0,96.0,78.0,15508.0,22375.0,27421.0,34791.0,38711.0,49890.0,65451.0,97878.0,99068.0,99339.0,0.0,70.0,259.0,383.0,526.0,526.0,526.0,526.0,526.0,526.0,526.0,0.0,3.0
5,91,Properties,105000.0,619500.0,1134000.0,1648499.9999999998,2123800.0000000005,2579500.0,3035199.9999999995,3393700.0,3557800.0,3721900.0,3886000.0,18.0,85.5,153.0,220.49999999999997,333.0000000000001,468.0,602.9999999999999,700.3,722.2,744.1,766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,256.0,436.0,615.9999999999999,720.0000000000001,786.0,852.0,908.8,947.2,985.6,1024.0,18.0,33.6,49.2,64.79999999999998,72.80000000000001,77.0,81.19999999999999,84.8,87.2,89.6,92.0,5183.0,18671.3,32159.6,45647.899999999994,54669.200000000004,61457.0,68244.79999999999,73624.6,76188.4,78752.2,81316.0,14.0,167.6,321.2,474.79999999999995,526.0,526.0,526.0,526.0,526.0,526.0,526.0,0.0,3.0
5,91,Study,5000.0,1027800.0,1098600.0,1395599.9999999998,1571600.0,1607000.0,3230200.0,3396999.9999999995,3733600.0,3972800.0,4698000.0,3.0,96.8,135.6,194.99999999999994,223.8,227.0,677.8,703.4,746.6,798.6,976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,246.0,311.6,407.59999999999997,451.6,472.0,796.0,862.3999999999999,964.4,1046.0,1235.0,0.0,18.4,20.0,21.2,22.0,22.0,70.0,75.59999999999998,84.0,90.4,92.0,577.0,20981.8,25307.0,33690.799999999996,38191.6,39626.0,67075.4,71246.59999999999,77883.2,82999.6,97024.0,0.0,251.8,308.6,468.7999999999999,526.0,526.0,526.0,526.0,526.0,526.0,526.0,0.0,3.0
5,91,TextEditor,4000.0,461000.0,1032600.0,1111000.0,1456800.0000000002,1817000.0,2646200.0,3159400.0,3716600.0000000005,4214600.0,5201000.0,3.0,53.0,120.0,125.2,204.00000000000003,243.0,542.2,648.0,728.6000000000001,919.2,1011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,129.2,244.4,314.0,420.8,652.0,740.4,776.8,957.2,1142.0,1280.0,0.0,18.0,18.0,20.0,20.800000000000004,70.0,70.0,70.0,84.0,92.0,92.0,385.0,11626.8,21247.6,25479.6,35398.8,49720.0,60717.8,65165.4,77307.8,90117.8,98900.0,0.0,61.2,259.0,365.8,505.6000000000001,526.0,526.0,526.0,526.0,526.0,526.0,0.0,3.0
5,92,Aulaweb,1616000.0,2564500.0,2975800.0,2983100.0,2983800.0,3763500.0,4543800.0,4546600.0,4565600.0,4590000.0,4618000.0,111.0,209.0,251.0,251.0,251.0,304.5,358.0,358.0,362.8,366.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,1110.7,1254.2,1262.2,1263.6,1558.0,1853.0,1856.5,1868.4,1878.4,1884.0,10.0,17.0,20.0,20.0,20.0,23.0,26.0,26.0,26.0,26.0,26.0,39901.0,54877.5,61624.4,62141.7,62314.6,74996.5,87680.4,87860.3,88795.6,89528.6,89824.0,424.0,830.7,1005.0,1005.0,1005.0,1353.0,1701.0,1701.0,1701.0,1701.0,1701.0,0.0,3.0
5,92,Blank,38000.0,216000.0,794400.0000000005,1608000.0,2359200.0000000005,2956000.0,3263399.999999999,4496200.0,4617400.0,5392600.000000001,6026000.0,0.0,3.2,54.000000000000036,111.0,223.00000000000009,251.0,272.3999999999999,358.0,362.8,478.8000000000002,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,103.8,381.0000000000002,773.0,1084.2000000000003,1231.0,1352.7999999999997,1821.2,1882.4,2339.6000000000004,2578.0,0.0,2.4,6.400000000000002,10.0,16.400000000000006,20.0,21.199999999999996,26.0,26.0,35.60000000000001,48.0,1356.0,6746.0,20474.40000000001,39141.0,52061.80000000001,60179.0,65585.19999999998,85715.6,89663.0,109223.40000000002,123408.0,80.0,118.2,288.20000000000005,422.0,762.0000000000002,1003.0,1127.5999999999997,1655.2,1755.4,2289.8000000000006,2497.0,0.0,3.0
5,92,Deeds,207000.0,662400.0000000001,1535600.0,1761200.0,2521200.0,3252000.0,3404400.0,4529400.0,4870000.0,5410200.0,5917000.0,0.0,101.2,111.0,131.6,251.0,273.0,348.0,358.0,383.4,454.4,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,269.20000000000005,710.4,888.8,1165.2,1464.0,1594.8,1838.8,2030.4,2288.8,2566.0,2.0,6.4,8.0,15.2,18.0,20.0,26.0,26.0,29.2,32.0,46.0,6305.0,17887.4,35034.4,44818.2,55413.8,73965.0,79148.6,86654.0,98402.6,107823.2,122682.0,98.0,322.6,412.0,735.4,846.2,1045.0,1254.6,1699.8,1920.8,2120.0,2497.0,0.0,3.0
5,92,Diagram,332000.0,695400.0000000002,1539200.0,1745000.0,3313000.0,4118000.0,4923200.0,5480300.0,5640000.0,5691100.0,5917000.0,16.0,44.50000000000002,111.0,125.0,304.0,346.5,389.0,460.0,535.0,550.0,550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,315.2000000000001,715.6,878.0,1514.0,1782.0,2052.8,2354.6,2482.0,2518.8,2564.0,4.0,5.200000000000001,8.0,14.0,24.0,27.0,30.0,36.0,44.0,45.4,46.0,10070.0,17659.300000000003,35256.8,44033.0,76133.0,87924.5,99787.4,111035.0,116357.0,118610.1,122614.0,199.0,262.90000000000003,412.0,727.0,1229.0,1613.5,1998.0,2284.0,2470.0,2488.9,2497.0,0.0,3.0
5,92,Other,3000.0,32800.0,36400.0,332400.0,1326000.0,2089000.0,2943600.0,2959000.0,3110200.0,4525000.0,6258000.0,0.0,0.0,0.0,16.0,103.8,209.0,251.0,251.0,272.2,358.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,14.8,23.2,140.4,544.8,946.0,1229.6,1238.0,1358.8,1833.2,2610.0,0.0,0.0,0.0,4.0,8.4,16.0,20.0,20.0,22.4,26.0,48.0,201.0,963.4,1209.4,10047.4,30184.8,49881.0,59858.0,60486.0,67360.0,86426.2,125429.0,0.0,80.0,80.0,199.0,376.4,769.0,1002.6,1003.0,1094.6,1699.4,3060.0,0.0,3.0
5,92,Properties,319000.0,325600.0,602400.0000000002,1419599.9999999998,2339600.0000000005,3311000.0,4098199.9999999995,4681800.0,4858200.0,5141400.0,5478000.0,16.0,16.0,35.000000000000014,91.99999999999999,188.20000000000005,304.0,341.2,370.6,384.4,417.4,460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,133.8,276.0000000000001,698.9999999999999,1107.2000000000003,1508.0,1738.3999999999999,1921.6,2010.4,2163.2,2348.0,4.0,4.0,5.200000000000001,8.799999999999999,15.600000000000005,24.0,25.2,26.8,29.2,32.4,36.0,9475.0,9675.4,16223.200000000006,35465.799999999996,55478.00000000001,75875.0,84490.4,92041.4,97463.6,103893.8,110828.0,199.0,199.0,280.6000000000001,525.3999999999999,855.8000000000002,1229.0,1512.1999999999998,1760.4,1938.6,2112.4,2284.0,0.0,3.0
5,92,Study,72000.0,1289200.0000000002,1614200.0,2660999.999999999,3001400.0,3148000.0,4548600.0,4639400.0,4912200.000000002,5639400.000000001,6261000.0,0.0,110.0,111.0,216.4999999999999,263.0,273.0,358.0,366.0,391.2000000000002,528.5000000000001,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,560.8000000000002,784.0,1135.5999999999997,1278.8,1386.0,1859.2,1897.8,2048.800000000001,2465.0000000000005,2616.0,0.0,7.800000000000001,10.0,18.799999999999997,20.0,20.0,26.0,26.0,28.80000000000001,39.00000000000002,48.0,2216.0,29857.300000000003,39683.6,56253.39999999999,63490.0,69867.0,87942.8,90675.0,98369.40000000004,115260.10000000002,125715.0,80.0,363.40000000000003,423.6,924.3999999999997,1005.0,1026.0,1701.0,1728.6,1868.000000000001,2422.3,3060.0,0.0,3.0
5,92,TextEditor,27000.0,501500.0,1545200.0,1999199.9999999998,2744600.0000000005,3149500.0,3403800.0,4514600.0,4961000.0,5573600.0,6260000.0,0.0,99.6,111.0,187.09999999999994,251.0,277.0,348.0,358.0,448.0,508.7,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,209.2,714.4,930.6,1182.0,1382.0,1592.8,1823.6,2090.4,2445.0,2614.0,0.0,6.0,9.6,16.0,19.200000000000003,20.0,26.0,26.0,32.0,38.0,48.0,509.0,15023.5,36302.6,48708.5,56479.200000000004,69490.0,79130.2,85834.0,100976.2,113598.9,125589.0,80.0,313.0,412.0,760.6,939.4000000000002,1095.0,1256.2,1699.0,2011.6,2414.0,3060.0,0.0,3.0
5,94,Aulaweb,4000.0,6000.0,8000.0,582000.0,1156000.0,1391500.0,1627000.0,2398500.0,3170000.0,4176500.0,5183000.0,4.0,5.5,7.0,93.0,179.0,246.0,313.0,514.0,715.0,1032.5,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,12.0,253.0,494.0,583.0,672.0,1004.0,1336.0,1752.0,2168.0,0.0,0.0,0.0,14.0,28.0,29.0,30.0,57.0,84.0,104.0,124.0,464.0,610.5,757.0,13656.0,26555.0,31255.0,35955.0,51965.5,67976.0,87720.0,107464.0,0.0,0.0,0.0,112.0,224.0,406.0,588.0,781.0,974.0,1422.0,1870.0,2.0,3.0
5,94,Blank,1000.0,446700.00000000006,1113800.0,1194900.0,1491400.0,1631500.0,1918800.0,2225600.0,3146600.0,3733700.000000001,5183000.0,0.0,80.8,124.6,192.3,260.8,313.0,324.4,358.4,679.0,882.2000000000003,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,263.3,458.0,530.0,627.4,673.5,899.6,1167.3,1320.2,1617.0000000000002,2170.0,0.0,22.2,24.8,28.6,30.0,30.0,83.2,84.0,84.0,98.0,124.0,294.0,15706.1,24201.0,28357.1,33672.0,36042.5,46514.0,57822.0,67160.6,77492.1,107565.0,0.0,75.00000000000001,174.0,237.2,370.4,588.0,602.0,712.2,926.0,1171.6000000000006,1870.0,2.0,3.0
5,94,Deeds,29000.0,261500.0,961000.0,1132000.0,1611000.0,2054500.0,2190000.0,2631500.0,3489000.0,4008000.0,5183000.0,32.0,50.0,84.0,146.0,313.0,343.5,356.0,485.0,804.0,988.5,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,186.0,390.0,466.0,646.0,1028.0,1146.0,1257.0,1542.0,1751.5,2164.0,0.0,18.0,24.0,26.0,30.0,84.0,84.0,84.0,98.0,112.0,124.0,1731.0,11227.5,20960.0,24923.0,34676.0,53117.0,57192.0,62013.0,75279.0,83656.0,107278.0,8.0,46.0,158.0,174.0,536.0,610.0,670.0,806.0,994.0,1363.0,1870.0,2.0,3.0
5,94,Diagram,190000.0,257000.0,1181000.0,1903000.0,3021000.0,3263000.0,3872000.0,4124000.0,4475000.0,4716000.0,5183000.0,47.0,50.0,183.0,319.0,608.0,757.0,909.0,1039.0,1070.0,1123.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,186.0,528.0,894.0,1284.0,1432.0,1688.0,1806.0,2044.0,2122.0,2162.0,12.0,18.0,28.0,82.0,84.0,96.0,108.0,118.0,122.0,122.0,124.0,8022.0,11155.0,28171.0,46225.0,64517.0,71768.0,80609.0,87638.0,99441.0,104784.0,107224.0,30.0,46.0,236.0,602.0,886.0,986.0,1200.0,1380.0,1380.0,1380.0,1870.0,2.0,3.0
5,94,Other,1000.0,334600.00000000006,1132200.0,1145000.0,1238400.0,1612000.0,1612000.0,2797000.0,3148000.0,3148000.0,5183000.0,0.0,33.300000000000004,151.8,179.0,205.8,313.0,313.0,495.4,679.0,679.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,140.40000000000003,470.8,486.0,519.2,658.0,658.0,1271.0,1322.0,1322.0,2174.0,0.0,7.200000000000002,26.4,28.0,28.4,30.0,30.0,84.0,84.0,84.0,124.0,215.0,7332.500000000002,25002.6,25809.0,27638.6,35055.0,35055.0,62997.2,67255.0,67255.0,107653.0,0.0,52.20000000000001,174.0,174.0,246.4,536.0,536.0,890.0,926.0,926.0,1870.0,2.0,3.0
5,94,Properties,188000.0,222000.0,256000.0,270500.0,285000.0,1093000.0,1901000.0,2463500.0,3026000.0,3448500.0,3871000.0,47.0,48.5,50.0,50.0,50.0,184.5,319.0,463.5,608.0,758.5,909.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,151.0,180.0,200.0,220.0,552.0,884.0,1088.0,1292.0,1486.5,1681.0,12.0,15.0,18.0,19.0,20.0,51.0,82.0,83.0,84.0,96.0,108.0,7834.0,9402.0,10970.0,11975.5,12981.0,29477.5,45974.0,55492.5,65011.0,72703.5,80396.0,30.0,38.0,46.0,55.0,64.0,333.0,602.0,744.0,886.0,1043.0,1200.0,2.0,3.0
5,94,Study,7000.0,335600.0000000001,1134800.0,1404400.0,1962400.0,2379000.0,3118200.0,3316199.9999999995,4024400.0,4224200.0,5183000.0,4.0,68.80000000000001,149.8,253.6,328.6,383.0,664.8,782.3999999999999,997.0,1045.2,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,204.00000000000009,477.2,603.2,933.2,1254.0,1309.2,1452.7999999999997,1762.8,1852.8,2166.0,0.0,17.600000000000005,26.4,30.0,84.0,84.0,84.0,92.39999999999998,112.4,118.8,124.0,627.0,12392.200000000004,25458.6,32171.0,48139.6,61660.0,66396.4,72268.79999999999,84121.0,90503.0,107366.0,0.0,51.200000000000024,204.0,379.2,603.6,756.0,918.0,982.4,1359.6,1380.0,1870.0,2.0,3.0
5,94,TextEditor,23000.0,268000.0,1008000.0,1155000.0,1318000.0,1934000.0,2172000.0,2239000.0,3167000.0,3889000.0,5183000.0,32.0,50.0,94.0,179.0,215.0,328.0,356.0,362.0,714.0,917.0,1350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,200.0,396.0,492.0,566.0,912.0,1114.0,1224.0,1328.0,1706.0,2160.0,0.0,18.0,24.0,28.0,30.0,84.0,84.0,84.0,84.0,110.0,124.0,1384.0,11807.0,21524.0,26383.0,30436.0,47039.0,56282.0,59404.0,67749.0,81348.0,107138.0,0.0,48.0,158.0,224.0,240.0,602.0,654.0,718.0,974.0,1200.0,1870.0,2.0,3.0
5,95,Aulaweb,7000.0,10800.0,2701800.0,3225100.0,3229600.0,4948000.0,4985000.0,5688999.999999998,7729000.0,7804800.0,7868000.0,0.0,0.0,393.0,543.0,543.0,948.0,964.0,1212.1999999999994,1882.6,2056.0,2119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.8,1611.2,1965.4,1976.0,2873.0,2886.8,3165.5999999999995,4454.8,4482.0,4500.0,0.0,0.0,22.0,26.0,26.0,76.0,76.0,92.19999999999996,130.0,130.0,130.0,569.0,1008.9,68996.6,85298.5,85966.8,119926.5,121289.8,134028.89999999997,175543.2,177645.1,178858.0,0.0,0.0,168.0,287.0,287.0,651.0,651.0,823.5999999999996,1263.8,1275.8,1283.0,0.0,3.0
5,95,Blank,24000.0,1131200.0,2634400.0000000005,3058600.0,3402000.0000000005,4720500.0,5200600.0,5889499.999999999,6458200.000000003,7348900.000000001,7799000.0,0.0,131.6,370.40000000000015,480.1,565.2,925.5,1050.0,1137.4999999999998,1286.4000000000012,1766.8000000000002,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,412.1,1527.0000000000007,1850.2,2061.2000000000003,2850.0,2993.4,3141.4,3294.000000000002,3874.8000000000015,4484.0,0.0,22.0,22.0,26.0,41.60000000000005,76.0,84.8,92.0,99.60000000000012,130.0,130.0,1775.0,27034.0,66845.80000000002,80683.8,91338.00000000001,118210.5,128367.6,136355.6,142752.40000000005,162827.50000000003,177776.0,0.0,124.0,167.20000000000002,257.0,352.2,626.0,736.2,810.1999999999999,911.0000000000011,1235.8,1275.0,0.0,3.0
5,95,Deeds,25000.0,427799.99999999994,1337000.0,2288400.0,2706800.0,3156000.0,3583400.0,4980200.0,5263600.0,7223400.0,7708000.0,0.0,92.0,133.0,277.4,393.0,502.0,572.0,954.0,1093.0,1670.0,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,260.79999999999995,616.0,1089.2,1626.8,1910.0,2148.2,2887.6,3035.2,3738.8,4443.0,0.0,22.0,22.0,22.0,22.0,26.0,61.6,76.0,92.0,130.0,130.0,1937.0,17803.0,34972.8,52650.0,69934.6,82989.0,97363.0,121210.8,130869.4,158292.8,174677.0,0.0,104.0,124.0,164.0,168.0,257.0,353.0,651.0,741.0,1175.0,1261.0,0.0,3.0
5,95,Diagram,267000.0,1146100.0,1383800.0,1552900.0,1915800.0,2382500.0,2897800.0,3145899.999999999,5268000.0,7201299.999999999,7705000.0,51.0,133.0,133.0,133.0,188.0,280.0,452.0,499.5999999999998,1094.0,1645.0999999999992,1846.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,419.6,672.4,898.4,1023.6,1162.0,1674.6,1902.3999999999994,3046.0,3746.9999999999995,4440.0,22.0,22.0,22.0,22.0,22.0,22.0,24.0,26.0,92.0,130.0,130.0,12273.0,27814.7,36841.2,43766.5,50313.6,57077.0,73884.0,82708.69999999998,131451.0,157946.19999999998,174627.0,100.0,124.0,124.0,124.0,128.0,164.0,253.8,257.0,741.0,1192.3999999999996,1261.0,0.0,3.0
5,95,FSM_Related,1439000.0,1439000.0,1439000.0,1439000.0,1439000.0,1439000.0,1439000.0,1439000.0,1439000.0,1439000.0,1439000.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,746.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,39008.0,39008.0,39008.0,39008.0,39008.0,39008.0,39008.0,39008.0,39008.0,39008.0,39008.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,0.0,3.0
5,95,Other,7000.0,183000.0,2698000.0,2701500.0,3211000.0,3809000.0,4723000.0,4947000.0,4949000.0,7708000.0,7799000.0,0.0,41.0,389.0,393.0,542.0,720.0,911.0,948.0,948.0,1846.0,2049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,121.0,1604.0,1611.0,1952.0,2229.0,2858.0,2872.0,2876.0,4444.0,4484.0,0.0,11.0,22.0,22.0,26.0,51.0,76.0,76.0,76.0,130.0,130.0,634.0,8153.5,68640.0,68990.5,84486.0,99204.5,118155.0,119793.0,120160.0,174703.5,177670.0,0.0,52.0,168.0,168.0,287.0,438.0,651.0,651.0,651.0,1261.0,1275.0,0.0,3.0
